Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/01  07:00:00,16.1,20.807171102415296,12.859549164155437,22.202370293674985,12.538914980156555,22.20052456560743,11.924285056496116,22.200869331978804,12.58738372304776,22.20149938002131,11.89305729642155,22.20090694645444,13.654460410713286,20.621655696590636,617.290179494648,0.0,22.14986804473061,1205.4991670831998,0.0,22.16346773789199,400.7840509316454,0.0,22.162365549916306,859.5140402003813,0.4640923411856726,22.16030542089996,467.4742079387742,0.0,22.106710691329575,1507.329179467008,0.0,0.0,8443.478741821968,3761.386056614079,0.0,2176.434095490963,-0.803490619524763,-0.7593868070835365,-0.7552302338490526,-0.7803685202690114,-0.780230030910927,0.0,22.2,23.9,1934.6732404559705,1019.2139372399505,1550.3341264377816,1149.855185610368,2222.0238152373145,0.0,0.0,3230.0749963454437,1464.4134134604474,362.58556346349917,362.5855634634993,8169.124090614625,10211.40511326828,1089.8740972758442,3761.386056614079,8.278847920789095,7.219999999999999,0.8471392962550826,4851.260153889923,57.757993784976314,0.09173302927682087,8.278847920789095,0.8471392962550826,12.964046447551086,0.008776812516624297,11.721441702528285,13.000500166977925,0.3705044250126872,0.008776812516624297,13.0,81.76185413313621,0.0,0.0,0.017772356005416948,7.219999999999999,0.3086038627056241,11.500124157222338,0.31057230924622753,0.00863022818780192,11.5,16.1,0.31057230924622753,0.010884181264309395,4.5,1958790.6859418668 
 07/01  07:15:00,,20.893585692865372,,22.19971620180181,,22.202148260828057,,22.200762433742796,,22.199008441117158,,22.201664681973416,,,,,,,,,,,,,,,,,,,,,,,,2200.884380918106,-0.7926940765518206,-0.7385586313310688,-0.7411109553982429,-0.7635842493904876,-0.7769908459912117,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980795.9428262957 
 07/01  07:30:00,,20.985872677880764,,22.199388232488058,,22.201207431986667,,22.200413049726507,,22.201762208063183,,22.20092746639021,,,,,,,,,,,,,,,,,,,,,,,,2227.6613246717698,-0.7831573513674989,-0.7204996041407462,-0.72562532239035,-0.7485633393849783,-0.7750163586235084,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004895.192204593 
 07/01  07:45:00,,21.08193055449006,,22.2005654411724,,22.20002903706506,,22.20013805199177,,22.20140188509825,,22.200010588238303,,,,,,,,,,,,,,,,,,,,,,,,2255.862707796058,-0.7739950309944714,-0.7029464446981871,-0.7114418593654028,-0.7326717734357183,-0.7737063307026607,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030276.4370164522 
 07/01  08:00:00,16.474999999999998,21.180382493225554,12.300041509127285,22.199009199101294,12.002708417947966,22.198971715667273,11.702087623957587,22.20017210283096,12.040413589928136,22.20039549718324,11.69005369785892,22.200105862604,12.880596128746909,21.035442854615436,516.2313804306091,0.0,22.19966976864089,525.6280510076499,0.0,22.200589111386765,44.201677501504776,8.38032330581865,22.20037140957301,138.7953811654865,0.0,22.200642007865458,107.8351892853255,0.0,22.200677149801482,890.0273958251547,0.0,0.0,4975.1020707391845,4126.056536947182,0.0,2284.841873954263,-0.7656627551743121,-0.686252778567162,-0.6979037943074108,-0.7179681355143867,-0.7725839536802531,0.0,22.2,23.9,1263.6558448253545,658.5044312617707,837.7215470148184,794.9537670237914,1621.7001774233208,0.0,0.0,3557.436745800255,1584.3106641275763,387.20965434443224,387.20965434443144,4975.1020707391845,6218.87758842398,1159.0170471867823,4126.056536947182,8.350595626548916,7.22,0.870047862076715,5285.073584133965,49.781104413701584,0.03704699420490175,8.350595626548916,0.870047862076715,13.02944564978573,0.008721391578624223,11.632699230909214,13.000812740979981,0.3705044250126872,0.008721391578624223,13.0,81.99962517363313,0.0,0.0,0.01911743651204882,7.219999999999999,0.34104429924652807,11.500935959428869,0.31057230924622753,0.008629767017666254,11.5,16.474999999999998,0.31057230924622753,0.011148557132964884,4.5,2056357.6865588366 
 07/01  08:15:00,,21.641223656958736,,22.302973997457805,,22.200060800778566,,22.580402944078998,,22.200034770670534,,22.519948131881264,,,,,,,,,,,,,,,,,,,,,,,,10564.447317343333,-0.694169562521206,-0.6154615646022936,-0.5734492690775912,-0.6495426829422474,-0.6686076387605854,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9508002.585608998 
 07/01  08:30:00,,22.018264180759054,,22.459601020493672,,22.287640417243015,,23.033770858132304,,22.200139462586343,,22.89472972117052,,,,,,,,,,,,,,,,,,,,,,,,10592.176103117625,-0.6167618919415014,-0.5522733785019794,-0.44830520713244915,-0.6010958292622343,-0.5680503414905658,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9532958.492805861 
 07/01  08:45:00,,22.298042023269034,,22.644841715444343,,22.4670593436718,,23.325173243430438,,22.19961726181026,,23.13470710667289,,,,,,,,,,,,,,,,,,,,,,,,10618.786681281876,-0.5499448304617214,-0.4884724568031224,-0.3557024982922823,-0.5657311472264289,-0.4916923652782197,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9556908.013153687 
 07/01  09:00:00,17.0125,22.56173966203765,12.529810848880363,22.836053028182704,13.110034031531978,22.66666013336643,12.733006885913056,23.571034699695876,13.19399418867915,22.253083315383943,12.67227133355511,23.32543386774004,13.867006301713287,22.12981738075612,1505.1715750114477,0.0,22.56086744039463,0.0,768.4623817239913,22.405355173764953,0.0,626.3579075948643,23.127595436334403,0.0,770.7059956664939,22.21321870261277,0.0,609.5439985403614,22.968704706866177,0.0,796.1971499254652,0.0,75.66426286433267,4530.930742722734,0.0,10641.36113860264,-0.48671693283631073,-0.42402875078854585,-0.2747955240133024,-0.5295552956121633,-0.4285231926743086,1.0,22.2,23.9,0.0,10.905476032875317,0.0,79.21283307826155,0.0,0.0,0.0,3857.034463279877,1756.269502696458,446.467939463378,446.467939463378,75.66426286433267,94.58032858041582,1236.943233282583,4530.930742722734,8.36851899060142,7.22,0.9420349035645637,5767.873976005316,47.88324690773509,0.000531790100085184,8.36851899060142,0.9420349035645637,13.185589559146777,0.008708433856697674,11.610482613689726,13.000313412344006,0.3705044250126872,0.008708433856697674,13.0,81.99996418986473,0.0,0.0,0.021946320111497684,7.22,0.37074094518993217,11.500078619228791,0.31057230924622753,0.00862319139471132,11.5,17.0125,0.31057230924622753,0.01130492035738601,4.5,9577225.024742376 
 07/01  09:15:00,,22.852709627477992,,23.32338983719457,,23.126141527613598,,23.89110857226834,,22.655344825220276,,23.777244856898953,,,,,,,,,,,,,,,,,,,,,,,,13620.338881589716,-0.38141526743737814,-0.3227693649004013,-0.18820574719200794,-0.44144889165963613,-0.33104164146784226,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12258304.993430745 
 07/01  09:30:00,,23.201569870047294,,23.76500311394868,,23.517954722229256,,23.89866513439273,,23.011845678634064,,23.896336432682112,,,,,,,,,,,,,,,,,,,,,,,,13831.940275193228,-0.27507147171673835,-0.22207992243087424,-0.14859293478680902,-0.35187951281991253,-0.2740652681674457,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12448746.247673905 
 07/01  09:45:00,,23.49719036017702,,23.893387787298373,,23.768845151339075,,23.898298767043297,,23.233041642205375,,23.89857258636064,,,,,,,,,,,,,,,,,,,,,,,,14027.995834615409,-0.21706719805105745,-0.1454373132424515,-0.12249082223849844,-0.2838419559465879,-0.25343061512990767,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12625196.251153868 
 07/01  10:00:00,17.575,23.751528133860056,14.095234493451526,23.898050539737984,14.541780960991563,23.88398136267392,13.69676585705461,23.898101197117906,14.330756708415425,23.406463390002997,13.51237401862648,23.898419636686246,15.327321891841422,23.32574949789059,1538.4942255692436,0.0,23.7199578195449,0.0,980.5721765649249,23.57423069096396,0.0,731.7850575289573,23.89654341770557,0.0,1423.6842832554921,23.07667388401568,0.0,756.0279733190199,23.867643378156988,0.0,1523.368178195105,0.0,0.0,6448.59220165306,0.0,14184.49105561597,-0.18706823087835636,-0.09503472851665808,-0.10085835241031858,-0.22727370971059382,-0.23955460865230627,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066.0457348766777,1935.5637820474208,2217.755377667776,1843.5298038551196,0.0,0.0,1610.0461416208113,6448.59220165306,8.612031755605374,7.22,1.1011448062877438,8058.638343273871,47.826105059145306,0.0,8.612031755605374,1.1011448062877438,15.717178386877743,0.009179041081536084,12.38432350112175,12.972162588639474,0.4929025635501205,0.008900124746311747,13.0,81.99996465259758,0.0,0.0,0.09783912554963016,7.22,0.3912142261461379,11.50017859547976,0.31057230924622753,0.00861677431196176,11.5,17.575,0.31057230924622753,0.011336438264719646,4.5,12766041.950054375 
 07/01  10:15:00,,24.00456439801718,,23.898210712350256,,23.89651406977848,,23.898015179573893,,23.584544820274793,,23.89826537328207,,,,,,,,,,,,,,,,,,,,,,,,14764.776633850677,-0.16360312900785776,-0.06181480905288059,-0.08178977288999671,-0.17111450057126856,-0.2277641152112526,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13288298.970465608 
 07/01  10:30:00,,24.243562955383418,,23.89808350103207,,23.897949133249718,,23.897992355998316,,23.761969343810772,,23.897740531177988,,,,,,,,,,,,,,,,,,,,,,,,14933.255596250168,-0.14641499355326631,-0.03994607956605185,-0.0638732398872585,-0.11789523847480457,-0.21805500553215695,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13439930.03662515 
 07/01  10:45:00,,24.453371921556393,,23.898025589186346,,23.898108813357553,,23.89801902866968,,23.882365179177143,,23.89768515644759,,,,,,,,,,,,,,,,,,,,,,,,15073.988489303869,-0.13512707612526714,-0.026715124418112413,-0.053338186802584855,-0.07879479510942779,-0.21041178704462266,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13566589.640373483 
 07/01  11:00:00,18.1125,24.658053407968943,14.570513046732286,23.898015692901435,14.70244408617109,23.89814564100638,13.79527936390583,23.89805041915228,14.042135301042064,23.896278501241618,13.803976455028032,23.897685858468776,15.258753826632207,24.339888170731484,1184.6793562248054,0.0,23.898083873867527,0.0,1399.2360681886855,23.897679414348033,0.0,940.6927866164449,23.89801924584854,0.0,1878.0973896771247,23.78128946112608,0.0,833.3121419701013,23.897844229844107,0.0,2095.989610734417,0.0,0.0,9597.393598517374,0.0,15206.419813406945,-0.1263570602259101,-0.017289126428149806,-0.042929682855293416,-0.05728908014546685,-0.20404000190460747,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.378979634583,2107.6431169442667,4950.746476296759,3732.4459593674837,0.0,0.0,2245.2703477950918,9597.393598517374,9.098858071801558,7.22,1.216959235357321,11842.663946312465,47.826105059145306,0.0,9.098858071801558,1.216959235357321,17.995681654477686,0.009646446087422742,13.12821633588796,12.980683060239622,0.6398028986869413,0.008894412233655048,13.0,81.99996465259758,0.0,0.0,0.21863314724536154,7.22,0.42824128213021034,11.500626807313271,0.31057230924622753,0.008618174187054312,11.5,18.1125,0.31057230924622753,0.011587088282822929,4.5,13685777.832066251 
 07/01  11:15:00,,24.832075693843635,,23.89820666151992,,23.898306523132447,,23.89822789012332,,23.898120649704392,,23.89793794819137,,,,,,,,,,,,,,,,,,,,,,,,14719.862667534027,-0.12443415673152379,-0.01532187165174027,-0.04108239786674497,-0.0494189984203463,-0.2044676018993668,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13247876.400780626 
 07/01  11:30:00,,24.999220514514217,,23.898273703935143,,23.898389521953188,,23.898306979298823,,23.898351366180584,,23.89799554103321,,,,,,,,,,,,,,,,,,,,,,,,14752.36820013872,-0.1216736414360335,-0.013518051647523694,-0.03758991503763398,-0.042816786074341265,-0.2025833255295394,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13277131.380124848 
 07/01  11:45:00,,25.157697974293118,,23.89834208953773,,23.898475367097262,,23.89838648195459,,23.898433190189788,,23.898053655152534,,,,,,,,,,,,,,,,,,,,,,,,14794.29760638126,-0.11807031010204644,-0.010592148911890356,-0.03252273369104747,-0.03599562537317966,-0.20082628791703666,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13314867.845743133 
 07/01  12:00:00,18.3,25.304061922964046,14.203768447931221,23.89840074358146,14.172947527329256,23.898540089812077,13.403741039194703,23.898448978139264,13.586393122624884,23.898492188830026,13.551989752720635,23.898106480409847,14.795637324190231,25.073264026403756,632.5715973353435,0.0,23.898305799643566,0.0,1469.312148559005,23.898427875498744,0.0,972.1873427214897,23.898342582379,0.0,1942.352378037186,23.8983493487262,0.0,895.1024902916715,23.898023406196742,0.0,2049.1558767971655,0.0,0.0,10248.708596051396,0.0,14832.805029356354,-0.11421179077237027,-0.007668709687844547,-0.027049992668105222,-0.029380938944037937,-0.1989180129488464,0.8,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.79187035203,2167.9529710597412,5354.653678123993,4193.581172725406,0.0,0.0,2381.159806503528,10248.708596051396,9.142277519142866,7.22,1.2717216387725623,12629.868402554925,47.826105059145306,0.0,9.142277519142866,1.2717216387725623,18.57936068092726,0.00957673809532461,13.019097587928616,12.999878545961655,0.6566511846709344,0.008875884609924948,13.0,81.99996465259758,0.0,0.0,0.2365225622813387,7.219999999999999,0.445447381999253,11.500619295268553,0.31057230924622753,0.008619610811265107,11.5,18.3,0.31057230924622753,0.011726523668417858,4.5,13349524.52642072 
 07/01  12:15:00,,25.41481121607505,,23.89873938764248,,23.898808700281087,,23.898736879840605,,23.89877101282972,,23.898578997071485,,,,,,,,,,,,,,,,,,,,,,,,13382.893583218087,-0.12163513544235517,-0.016302892609536806,-0.03310085762353077,-0.03413490355046308,-0.21161994348037402,0.4,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12044604.22489628 
 07/01  12:30:00,,25.529601392932204,,23.8988362941499,,23.898921253670554,,23.898845377685372,,23.898882476800818,,23.898676476832886,,,,,,,,,,,,,,,,,,,,,,,,13374.855556550636,-0.12392306217300855,-0.02094119013623943,-0.03402070986311416,-0.03468031889571078,-0.21641065708470938,0.4,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12037370.000895571 
 07/01  12:45:00,,25.641645005940443,,23.898961679776594,,23.89907614192376,,23.898997824892074,,23.89903574149115,,23.898777085203815,,,,,,,,,,,,,,,,,,,,,,,,13382.391077936041,-0.1273126592760502,-0.027144014796876875,-0.037383829570402344,-0.03657357009406592,-0.21991127315238698,0.4,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12044151.970142435 
 07/01  13:00:00,18.675,25.746381577917855,13.657687738325867,23.89907020921886,13.505363262522339,23.89919587939888,12.897661247129335,23.899124311045618,13.020291439052121,23.8991568816148,12.970218709426156,23.898865309866494,14.182715816576462,25.58310979821639,207.15222610320916,0.0,23.89890189269696,0.0,1295.3820863159572,23.89900049381857,0.0,868.4071543156531,23.89892609836592,0.0,1774.1461746447217,23.89896152818412,0.0,836.3817200795369,23.89872446724367,0.0,1640.1782101025708,0.0,0.0,9016.76731169866,0.0,13388.864362617704,-0.12973056300871985,-0.031054368081735038,-0.04006768122203294,-0.03612826547658699,-0.22226480190799344,0.4,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744.9605268559535,2287.78561209346,3925.019380557931,3320.6098944780724,0.0,0.0,2130.916198699062,9016.76731169866,8.87304718216591,7.22,1.3011760645153068,11147.683510397725,47.826105059145306,0.0,8.87304718216591,1.3011760645153068,17.94489379555619,0.009299116345274135,12.567131784412084,13.014525307265119,0.5757531379066665,0.008883166148544359,13.0,81.99996465259758,0.0,0.0,0.17077012540888203,7.219999999999999,0.4597431858769539,11.500146202267945,0.31057230924622753,0.008617245117507872,11.5,18.675,0.31057230924622753,0.011753948618775822,4.5,12049977.926355932 
 07/01  13:15:00,,25.840669196705104,,23.89894144913509,,23.899096412413936,,23.89902659452726,,23.899057433619266,,23.898608757341343,,,,,,,,,,,,,,,,,,,,,,,,14451.105520043504,-0.12311186400395613,-0.025754094950385352,-0.03390906262548694,-0.026631206699954085,-0.2114920686192834,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13005994.968039155 
 07/01  13:30:00,,25.9182996182698,,23.898930390694893,,23.89904439180429,,23.89899176843325,,23.899009773108865,,23.898595452398357,,,,,,,,,,,,,,,,,,,,,,,,14448.694024367767,-0.11977353701189225,-0.023748234250041637,-0.03169806227251319,-0.02052007168359846,-0.20576338480969691,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13003824.621930992 
 07/01  13:45:00,,25.987459262165313,,23.89885485967428,,23.89891647127598,,23.898878364721984,,23.898882971819535,,23.89853957797542,,,,,,,,,,,,,,,,,,,,,,,,14431.749241666406,-0.11708963422615465,-0.022655966077947773,-0.030261778819627803,-0.015131283141957993,-0.20098152460070828,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12988574.317499764 
 07/01  14:00:00,18.212500000000002,26.050479759838915,13.294917702527236,23.89878379020333,13.44296219542543,23.898813335935305,12.997423397234765,23.898781392761826,13.060090311129258,23.898777986196453,13.003199243065986,23.898483033534195,14.027156412345194,25.949226959244783,2.1982054704731127,78.20578444176772,23.898877622426898,0.0,1540.1819268663921,23.898967652857376,0.0,955.6786086446361,23.89891953011108,0.0,1996.4239812110302,23.89893204118603,0.0,968.414928948805,23.898556705312327,0.0,2129.1789517153743,0.0,0.0,10412.485480553238,0.0,14420.004901787392,-0.11597134386470831,-0.02342513122330384,-0.03070140590062687,-0.01149394038626337,-0.19737232586406675,0.8,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4603.097793149934,2140.4579432231826,5584.217045451429,4848.198301553547,0.0,0.0,2414.2399840579797,10412.485480553238,9.192872487251854,7.22,1.259366473377117,12826.725464611218,47.826105059145306,0.0,9.192872487251854,1.259366473377117,19.312817791884154,0.009250319094848783,12.472939999748876,12.984550856510317,0.6796723492725996,0.008821149196703841,13.0,81.99996465259758,0.0,0.0,0.24867291948401898,7.22,0.4458909696223755,11.50001092884254,0.31057230924622753,0.00863707791272686,11.5,18.212500000000002,0.31057230924622753,0.011780757983353716,4.5,12978004.411608653 
 07/01  14:15:00,,26.13904517788219,,23.898671865654,,23.89869979443028,,23.89866646461206,,23.898661706007566,,23.898362749379544,,,,,,,,,,,,,,,,,,,,,,,,14777.947284194015,-0.1083588725134337,-0.018238511193077015,-0.02457745821773153,-0.0017893919428194195,-0.1866428942947849,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13300152.555774614 
 07/01  14:30:00,,26.205852461457376,,23.898576734802155,,23.89860024851171,,23.89856526215349,,23.898557717771862,,23.8982733391513,,,,,,,,,,,,,,,,,,,,,,,,14824.50954396007,-0.10349343833907057,-0.016032584287919514,-0.02184761773703912,0.005167933956828856,-0.18040696104208767,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13342058.589564063 
 07/01  14:45:00,,26.247695808238902,,23.89852049885656,,23.898544071613728,,23.8985099993821,,23.898510065548702,,23.898188367662577,,,,,,,,,,,,,,,,,,,,,,,,14807.234607876257,-0.1078051506520302,-0.025469385359944103,-0.031955436200360975,-0.004358740017756675,-0.17572819306606935,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13326511.147088632 
 07/01  15:00:00,17.8,26.28525950010744,13.634992141030338,23.898500334892283,13.841908955860871,23.898531977648314,13.381213408231403,23.898498184428973,13.445868958434296,23.89851274014223,13.32353029526956,23.898125941462574,14.347973733747855,26.219463236921477,0.0,158.68286914149576,23.898567358551247,0.0,1572.5550701765578,23.898594023051007,0.0,947.4294481094778,23.898559977644155,0.0,1984.2171743604413,23.89856055736759,0.0,998.0381331290315,23.898237599414003,0.0,2288.891326571686,0.0,0.0,10895.095748293666,0.0,14758.479151713114,-0.11521884529911582,-0.03922702519279557,-0.04649748244256177,-0.02006936847082999,-0.1727640249263085,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.302784798455,2008.9192885472419,6149.146955588581,5206.281578166543,0.0,0.0,2510.1172642332804,10895.095748293666,9.276799254532072,7.22,1.2638011240208127,13405.213012526947,47.826105059145306,0.0,9.276799254532072,1.2638011240208127,19.64775046037836,0.009362293784443615,12.647683605988252,13.000013249925624,0.69840097311743,0.008827156650557727,13.0,81.99996465259758,0.0,0.0,0.2749332524518289,7.22,0.43190346110423905,11.500011131128419,0.31057230924622753,0.008649612627942333,11.5,17.8,0.31057230924622753,0.01178019996160236,4.5,13282631.236541804 
